ENTIRE_NAME,CTR_CD,CTR_TY,RELEASE_DATE,ORG,GSR_AD_OBS_C1M,GSR_AD_OBS_C1Y,GSR_AD_OBS_C3Y,GSR_AD_ACT_C1M,GSR_AD_ACT_C1Y,GSR_AD_ACT_C3Y,GSR_AD_ADJ_C1M,GSR_AD_ADJ_C1Y,GSR_AD_ADJ_C3Y,GSR_AD_EXP_C1M,GSR_AD_EXP_C1Y,GSR_AD_EXP_C3Y,GSR_AD_N_C1M,GSR_AD_N_C1Y,GSR_AD_N_C3Y,GSR_P0_OBS_C1M,GSR_P0_OBS_C1Y,GSR_P0_OBS_C3Y,GSR_P0_ACT_C1M,GSR_P0_ACT_C1Y,GSR_P0_ADJ_C1M,GSR_P0_ADJ_C1Y,GSR_P0_ADJ_C3Y,GSR_P0_EXP_C1M,GSR_P0_EXP_C1Y,GSR_P0_EXP_C3Y,GSR_P0_N_C1M,GSR_P0_N_C1Y,YEAR,MONTH
University of Chicago Medical Center (ILUC),ILUC,TX1,2022-07-06 19:00:00,LI,3,10,10,97.0677650289301,86.1433085281947,83.3746898263027,96.9206359342967,91.8460256589256,85.4822446191185,3.12276108968364,6.76572995045647,7.84651443655954,103,103,65,2,2,0,71.4285714285714,71.4285714285714,96.3102413224303,92.2523218680924,88.6880799368037,0.215999690070863,0.327558481472211,0.594866061271562,7,7,2022,5
University of Illinois Medical Center (ILUI),ILUI,TX1,2022-07-06 19:00:00,LI,2,12,9,98.1389252948886,86.0646508749921,88.1713556132161,96.8860590694679,91.7356152554903,85.1725856022871,3.34771535573748,7.00951213235377,10.481383303783,109,109,86,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Indiana University Health (INIM),INIM,TX1,2022-07-06 19:00:00,LI,14,20,24,95.1273438847366,91.7493346742785,91.2590748084267,97.3447700900441,92.9464384895733,86.9702136970272,7.39672393453532,16.0945055007292,36.7486052009027,291,291,314,1,2,1,94.4444444444444,87.6984126984127,96.4357174398079,93.3899085547443,88.6880799368037,0.635095916363374,0.989427409711426,3.17900372412475,18,18,2022,5
University of Kansas Hospital (KSUK),KSUK,TX1,2022-07-06 19:00:00,LI,5,8,12,95.5273698264352,91.872036304874,93.6894379844961,97.5693369284508,93.5839288635472,87.3741713112878,2.64613363320504,5.97078003465339,22.5082569486513,112,112,192,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Jewish Hospital (KYJH),KYJH,TX1,2022-07-06 19:00:00,LI,1,1,14,97.5,97.5,77.2573754888973,97.4614740792727,93.2984432733764,87.4082601600732,1.00914573137172,2.29844359396702,8.45069852025955,40,40,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
University of Kentucky Medical Center (KYUK),KYUK,TX1,2022-07-06 19:00:00,LI,0,1,11,100,97.9591836734694,83.8606283149735,97.2480829676948,92.7532316370362,87.3391082491383,2.90084336539224,6.58091022940363,10.4474703840777,104,104,95,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Children's Hospital (LACH),LACH,TX1,2022-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,96.980592128688,91.1985739472987,0,0.0306593086511583,0.0921309255728352,0,1,1,2022,5
Ochsner Foundation Hospital (LAOF),LAOF,TX1,2022-07-06 19:00:00,LI,14,28,59,96.2522821129387,90.7848594321279,84.1396460126477,96.9985831833587,92.1353114048713,85.9883503347554,11.2272384203071,24.3100629006929,53.5938021024078,378,378,439,0,1,1,100,75,96.0743809870537,92.2852864841883,88.6880799368037,0.271371924774178,0.49327011078553,0.938258969925845,7,7,2022,5
Tulane Medical Center (LATU),LATU,TX1,2022-07-06 19:00:00,LI,1,2,3,97.4358974358974,94.5701357466063,91.0222222222222,97.2688125511076,92.8058853170306,87.0678435799386,1.09328780273982,2.54382599904164,5.2698038838824,40,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Willis-Knighton Medical Center (LAWK),LAWK,TX1,2022-07-06 19:00:00,LI,1,3,5,96.4285714285714,88.5465838509317,87.5,96.6912780856918,91.3431215987811,87.1210589051448,0.90857786194125,1.88064408447344,4.60988184238605,28,28,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Beth Israel Deaconess Medical Center (MABI),MABI,TX1,2022-07-06 19:00:00,LI,6,9,5,92.8233056063262,88.3294584369598,91.6456228956229,97.1540959987842,92.5173598552156,86.6730188457307,2.28351219826271,4.66105327100207,8.54623194328877,85,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Boston Children's Hospital (MACH),MACH,TX1,2022-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,100,96.0371933420501,91.9731007717877,89.9475351111856,1.07416641743665,1.86765910060808,3.80161646945335,27,27,2022,5
Lahey Clinic Medical Center (MALC),MALC,TX1,2022-07-06 19:00:00,LI,7,13,36,96.2619661982,91.2391318233466,84.0101346611778,96.9009702325261,91.5358698313147,85.6104654914613,5.83399653896698,13.5799477407581,30.0513405811735,188,188,236,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Massachusetts General Hospital (MAMG),MAMG,TX1,2022-07-06 19:00:00,LI,2,10,16,98.7283143054483,90.5181229459042,88.5497763176037,97.2042234415429,92.6418322486007,86.5535088565764,4.51610557018387,9.76658028504669,18.6599413159108,163,163,156,0,0,0,100,100,96.8502322578126,94.1429741470602,90.0524897090508,0.0320043980190912,0.0425421985473637,0.420460477594481,1,1,2022,5
UMass Memorial Medical Center (MAUM),MAUM,TX1,2022-07-06 19:00:00,LI,9,14,26,94.4340769969619,90.1285722128619,81.6624565613358,96.696852020819,91.2040430045264,84.6562990115229,5.39916051859232,11.2435217484613,21.2581911510627,168,168,157,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Johns Hopkins Hospital (MDJH),MDJH,TX1,2022-07-06 19:00:00,LI,3,10,33,98.7105162568195,94.3990498217293,84.9762672710782,97.4608801374644,93.0069646795077,86.812418820496,5.99615220110776,13.7451425433312,27.8945440939885,236,236,241,1,2,1,95.2380952380952,85.7142857142857,96.4150204993867,92.595719539218,90.8711355723991,0.70935188466234,1.18246116722068,0.785795991484079,21,21,2022,5
University of Maryland Medical System (MDUM),MDUM,TX1,2022-07-06 19:00:00,LI,11,24,73,94.2869369101615,84.0622239758454,75.2315485121859,97.1293596357646,92.2989450111546,84.4978902509746,5.48680406429304,12.2419458897048,43.5741484289782,196,196,328,0,0,0,0,0,0,0,88.6880799368037,0,0,0.102050088610949,0,0,2022,5
William Beaumont Hospital (MIBH),MIBH,TX1,2022-07-06 19:00:00,LI,0,2,6,100,95.1785714285714,89.6296935196366,97.1407523955964,92.4796059950013,85.8659826818806,1.23745659237853,2.54324517270517,7.86506324988956,43,43,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Children's Hospital of Michigan (MICH),MICH,TX1,2022-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,96.2206521781582,92.9931087266843,88.6880799368037,0.184413920291519,0.250053511974881,0.917128365585314,5,5,2022,5
Henry Ford Hospital (MIHF),MIHF,TX1,2022-07-06 19:00:00,LI,4,15,30,98.2140672782875,91.4682216300081,86.7874023906168,97.1864662399592,92.4711232001865,86.5054745196292,6.3015482319465,14.1070332854663,30.2513568870498,225,225,247,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
University of Michigan Medical Center (MIUM),MIUM,TX1,2022-07-06 19:00:00,LI,9,13,22,94.9345378882833,90.0695176946401,84.9012538557064,97.0753614214952,92.2358937436193,86.990140988356,5.09118937699946,10.8339123518064,17.4756341233101,183,183,157,0,1,3,100,95.6521739130435,96.2331351082051,92.8934243994258,88.6880799368037,0.912688748594392,1.47035952391665,2.05877423844582,24,24,2022,5
Rochester Methodist Hospital (Mayo Clinic) (MNMC),MNMC,TX1,2022-07-06 19:00:00,LI,4,10,36,98.3402489626556,94.370536507235,85.0929873218003,97.3105664235204,92.6826236354149,85.9253982973639,6.48070191705174,14.9097894032328,31.0000532623207,242,242,255,2,2,1,81.8181818181818,81.8181818181818,94.3946293785931,89.7871575417827,88.6880799368037,0.504030971221658,0.743771263678872,1.27257522608728,11,11,2022,5
"University of Minnesota Medical Center, Fairview (MNUM)",MNUM,TX1,2022-07-06 19:00:00,LI,3,6,14,98.2352941176471,95.3819217249516,90.6792735919829,97.1428322963277,92.3275980051313,85.9486010952572,4.69065858999059,10.393909444697,19.6365844166932,170,170,155,2,2,3,90.4761904761905,90.4761904761905,96.2780105837029,93.1043451250119,88.6880799368037,0.759472046146237,1.21076039960719,1.75773292447953,21,21,2022,5
Barnes-Jewish Hospital (MOBH),MOBH,TX1,2022-07-06 19:00:00,LI,10,18,36,95.9914309360574,90.337875998294,85.1405579514436,97.0388569582899,92.2298323553435,86.3600156429648,7.40023440831728,16.2076520075293,29.6244392763181,254,254,255,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Cardinal Glennon Children's Hospital (MOCG),MOCG,TX1,2022-07-06 19:00:00,LI,0,0,1,0,0,0,0,0,79.6228463584684,0,0,0.15163412990616,0,0,1,0,0,2,100,100,96.2418868936822,93.0407658806092,88.6880799368037,0.153476180728296,0.250707687082367,0.325527618526398,4,4,2022,5
St. Louis Children's Hospital (MOCH),MOCH,TX1,2022-07-06 19:00:00,LI,0,0,0,100,100,100,97.9762750411011,93.6382944643576,91.0334139860135,0.040891244516794,0.0929985200370787,0.0939435602082759,2,2,1,2,2,4,93.1034482758621,93.1034482758621,94.7782794947464,90.605817462063,88.6880799368037,1.44169771893964,2.09497303568431,3.27539447783131,29,29,2022,5
Children's Mercy Hospital (MOCM),MOCM,TX1,2022-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,66.6666666666667,50,93.5938649409059,88.4396669463437,88.6880799368037,0.333535156534768,0.494985231426737,1.6051973441037,6,6,2022,5
St Luke's Hospital of Kansas City (MOLH),MOLH,TX1,2022-07-06 19:00:00,LI,1,1,3,98.1481481481482,98.1481481481482,91.9504643962848,97.2422231660981,92.7387448947296,87.2412378747189,1.55522660752799,3.39137762310428,4.36039407794262,56,56,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
SSM Health Saint Louis University Hospital (MOSL),MOSL,TX1,2022-07-06 19:00:00,LI,0,3,6,100,92.2574693066496,89.4752186588921,97.5527133573821,93.5370570960953,87.6731004899573,1.6828643560642,3.66628028500618,7.76422995745943,68,68,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
University of Mississippi Medical Center (MSUM),MSUM,TX1,2022-07-06 19:00:00,LI,0,1,16,100,98.5294117647059,80.134924238602,97.4154694598899,93.2031254036751,86.1577679103552,2.20470864862345,4.67681964254822,10.4916204676721,85,85,89,0,0,1,0,0,0,0,88.6880799368037,0,0,0.0631383674519038,0,0,2022,5
Carolinas Medical Center (NCCM),NCCM,TX1,2022-07-06 19:00:00,LI,4,10,18,97.5791183879779,92.3928111177827,87.3548548965457,97.1677736356007,92.6037782765258,87.1994627071892,4.55518441794404,9.78532455233751,20.5813288563388,167,167,177,0,0,0,100,100,96.5303031884948,93.5604097021991,88.6880799368037,0.211996805669159,0.349828430765899,0.687513295283177,6,6,2022,5
Duke University Hospital (NCDU),NCDU,TX1,2022-07-06 19:00:00,LI,3,7,18,98.6297877764324,95.5258204325192,88.1002864185108,97.1834632679033,92.5397019314359,86.9452869643331,6.24451967056431,13.7731693639608,21.1098942760138,222,222,177,2,2,1,90.6818181818182,90.6818181818182,95.1621745376593,90.8756833795047,88.8485987335387,1.17634491935082,1.75219830165193,3.59932319066329,24,24,2022,5
University of North Carolina Hospitals (NCMH),NCMH,TX1,2022-07-06 19:00:00,LI,0,1,8,100,98.3606557377049,90.4125125283536,97.2107394126706,92.6763100618734,86.7599510071171,1.88722009945191,4.27216192946715,10.4329841199377,67,67,89,0,0,0,0,0,0,0,88.6880799368037,0,0,0.316154501027784,0,0,2022,5
The Nebraska Medical Center (NEUN),NEUN,TX1,2022-07-06 19:00:00,LI,9,12,24,95.1799648757052,92.9454701958061,83.8011912310643,97.2162276385596,92.5871694767683,86.2170864604762,5.18495794652506,11.5910163122394,19.2071283771575,189,189,161,0,1,2,100,92.8571428571429,95.861873664553,92.208078450199,89.9008886232456,0.701553230202544,1.12197442638729,1.68951392445743,17,17,2022,5
Our Lady of Lourdes Medical Center (NJLL),NJLL,TX1,2022-07-06 19:00:00,LI,1,2,4,96.4285714285714,89.010989010989,88.5714285714286,97.3500404802238,93.0086964740664,85.3571856441344,0.717530974211069,1.52089791981338,4.33450875879175,28,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
University Hospital (NJUH),NJUH,TX1,2022-07-06 19:00:00,LI,0,3,10,100,95.5918803418804,76.9176136363636,97.3725723020304,93.075261553099,87.041280477034,2.51260923841559,5.51496420451328,6.92014609647515,96,96,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP),NYCP,TX1,2022-07-06 19:00:00,LI,7,9,22,95.658837115343,93.067707204612,79.2661368327922,96.8217597316725,91.3736260814974,85.0022280278912,5.15611429101037,11.6442371470048,17.9892287873376,162,162,132,0,1,5,100,96.2962962962963,96.5192264145632,92.486000244322,90.7094277475401,1.8069938390584,3.24345935478892,4.66187526887129,51,51,2022,5
"Strong Memorial Hospital, University of Rochester Medical Center (NYFL)",NYFL,TX1,2022-07-06 19:00:00,LI,6,12,15,96.388495714536,91.7007054204932,83.9300058883615,96.7543982716668,91.2012965652181,84.2858507102684,5.41963472465423,12.1084747465696,13.984169314999,168,168,100,0,1,1,100,66.6666666666667,95.5783591356228,91.8750430134931,88.6880799368037,0.136660174838693,0.204401959631688,0.0788768272109599,3,3,2022,5
Montefiore Medical Center (NYMA),NYMA,TX1,2022-07-06 19:00:00,LI,3,5,7,97.0195999191756,94.8867801847531,89.9984342250137,97.5228837790675,93.1674864734015,86.2451212560505,2.47252772754176,5.75085683579238,11.3341932147626,102,102,88,0,0,3,100,100,96.67842029483,93.153257767247,89.8745232170186,0.473565068887585,0.816336818220489,1.99214810829627,14,14,2022,5
Mount Sinai Medical Center (NYMS),NYMS,TX1,2022-07-06 19:00:00,LI,17,32,31,93.923391029774,85.8951574636116,87.1053162065756,97.0675514817955,92.122529134401,85.8867066591854,7.93144604902832,17.4559791406292,33.6035508205264,282,282,267,1,2,1,95,89.7222222222222,95.4988200623722,91.1344889808874,90.2474053908004,0.904639537688676,1.64811111087179,1.27603403417509,20,20,2022,5
North Shore University Hospital/Northwell Health (NYNS),NYNS,TX1,2022-07-06 19:00:00,LI,0,0,0,100,100,0,97.2327451802561,92.7241882825936,0,0.281284339412712,0.681008967189708,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY),NYNY,TX1,2022-07-06 19:00:00,LI,3,11,14,97.661038148843,84.7784796624494,86.5935302390999,96.8512875984714,91.6000425101585,85.6614382495929,4.07037137481031,9.14861887247423,13.423179923337,130,130,108,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
New York University Medical Center (NYUC),NYUC,TX1,2022-07-06 19:00:00,LI,1,3,11,99.0566037735849,96.3526500934139,88.8089503843983,97.2473716685239,92.5171673289728,85.1230958336573,2.88135242794844,6.56886283739886,14.4483698903419,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Westchester Medical Center (NYWC),NYWC,TX1,2022-07-06 19:00:00,LI,2,8,7,98.2057319152391,91.329370936377,87.9648140743703,97.1699889338143,92.5857770233594,86.4715957273498,3.25086979742,7.2804307710747,6.86349352241962,114,114,61,0,0,0,100,100,96.4665646200595,93.4418462573414,0,0.0719596479134775,0.117866791241478,0,2,2,2022,5
The Cleveland Clinic Foundation (OHCC),OHCC,TX1,2022-07-06 19:00:00,LI,11,23,38,96.6026570515212,91.1047995702307,87.2916186663307,96.7636774120275,91.1503591413195,85.2183119979946,10.3442654548814,23.5314443757104,43.8679889167232,325,325,331,0,2,1,100,61.1111111111111,96.2571548092113,91.6033181445144,90.7871718941069,0.496230472070787,0.782381352063698,1.09226147081487,13,13,2022,5
Nationwide Children's Hospital (OHCH),OHCH,TX1,2022-07-06 19:00:00,LI,0,0,0,0,0,100,0,0,86.0170845823374,0,0,0.112069379327658,0,0,1,0,0,0,100,100,97.1084962730428,94.6173417221987,0,0.0625082981970329,0.0881385630024879,0,3,3,2022,5
Children's Hospital Medical Center (OHCM),OHCM,TX1,2022-07-06 19:00:00,LI,0,0,0,100,100,100,95.5853080498513,88.5127717765238,77.1714259052482,0.0451510592278566,0.0923469534946298,0.437641249433703,1,1,2,1,2,8,98.2456140350877,96.4262508122157,95.6241947637486,91.8413914950989,89.5185902329541,2.5262965404417,4.23326032121902,4.28209894135732,57,57,2022,5
Ohio State University Medical Center (OHOU),OHOU,TX1,2022-07-06 19:00:00,LI,6,15,27,97.892793874558,93.6392378553732,88.3416623233283,97.2220524563841,92.6521613881051,86.5700087984228,7.95616249096485,17.1831530164224,27.4603092005394,287,287,234,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
University of Cincinnati  Medical Center (OHUC),OHUC,TX1,2022-07-06 19:00:00,LI,8,19,34,97.1729705747617,92.5434536433464,85.8791706073427,97.106160463025,92.3802120579251,86.4651532717049,8.13564898902302,17.7137834479758,28.5553884337547,287,287,249,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
University Hospitals of Cleveland (OHUH),OHUH,TX1,2022-07-06 19:00:00,LI,0,1,5,100,97.4358974358974,87.5,97.231324471822,92.7061328711701,86.3627469250278,1.20404594985224,2.63094067843874,4.42807754569092,43,43,40,0,0,0,100,100,95.4963135932562,91.6764321180263,0,0.0460825403641854,0.0869048504671308,0,1,1,2022,5
Integris Baptist Medical Center (OKBC),OKBC,TX1,2022-07-06 19:00:00,LI,2,9,13,98.5859500805153,92.5228231005615,83.0028681880534,97.0136234676441,92.1618084504156,87.09476424696,4.36334582640093,9.40534084192589,13.0365355016087,146,146,114,0,0,0,100,100,96.8976170377634,94.2298557494861,0,0.0315152593673038,0.0594331146048745,0,1,1,2022,5
OU Medical Center (OKMD),OKMD,TX1,2022-07-06 19:00:00,LI,2,4,3,91.6666666666667,83.3333333333333,66.6666666666667,96.7432593358424,91.491662719982,84.7792975595962,0.699995854889366,1.44355367689729,1.03492564185307,24,24,9,0,0,0,100,100,94.9818129707729,90.8063391468364,88.6880799368037,0.207521522314157,0.332121876979377,0.0947540601598784,4,4,2022,5
Oregon Health & Science University (ORUO),ORUO,TX1,2022-07-06 19:00:00,LI,2,3,21,98.5815602836879,97.7091570953367,85.5909390636515,97.2774609103079,92.8328173929465,86.8794002380791,3.77282044376564,8.122339641996,16.774579828469,141,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
VA Portland Health Care System (ORVA),ORVA,TX1,2022-07-06 19:00:00,LI,0,3,2,100,87.5718708536046,96.078431372549,96.8618928003043,91.7717656865286,85.6229287686787,1.28962561679908,2.82698564928464,6.60949037073318,41,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Albert Einstein Medical Center (PAAE),PAAE,TX1,2022-07-06 19:00:00,LI,6,13,12,95.8658073116084,90.1905523934136,91.2385929681785,96.8577109147765,91.8072585681396,86.2076949822539,4.41479957422012,9.37028739509146,18.6728836314591,146,146,149,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Allegheny General Hospital (PAAG),PAAG,TX1,2022-07-06 19:00:00,LI,2,7,13,97.7116402116402,90.3684701225243,83.1193382030459,96.873974268856,91.811475004306,84.7340415799573,2.78652946791052,5.8188869344503,10.1403216170696,90,90,79,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
UPMC Children's Hospital of Pittsburgh (PACH),PACH,TX1,2022-07-06 19:00:00,LI,0,0,0,100,100,100,98.3927016629582,95.4355874755,89.9164797718197,0.113457952027655,0.25775805202998,0.9009183363155,7,7,10,0,2,4,100,92.1474358974359,95.9772652711951,91.5000919192913,91.1528201705404,2.33161915997704,4.00930633095433,5.29499951591736,57,57,2022,5
Children's Hospital of Philadelphia (PACP),PACP,TX1,2022-07-06 19:00:00,LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,97.4358974358974,97.4358974358974,95.9806081173807,91.9415535338157,90.1631175284222,1.58037638156074,2.5907836320467,3.26433163004722,39,39,2022,5
Geisinger Medical Center (PAGM),PAGM,TX1,2022-07-06 19:00:00,LI,1,3,2,96.875,90.1442307692308,94.5945945945946,97.6954661539141,93.9013043776045,86.6828271134447,0.733074195099771,1.64912898823856,4.51816843527568,32,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Penn State Milton S Hershey Medical Center (PAHE),PAHE,TX1,2022-07-06 19:00:00,LI,1,3,4,97.0588235294118,90.8722109533469,92.4528301886792,96.6050131725626,90.8964849090721,86.0912731820708,1.22922213204809,2.70199041938105,6.55219877717773,36,36,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
University of Pittsburgh Medical Center (PAPT),PAPT,TX1,2022-07-06 19:00:00,LI,4,14,29,98.5317813499632,92.9660172560735,85.4511120844184,97.4407255212304,92.0078723748805,86.6634489646173,6.99493108030462,16.8853139806606,31.5433402182729,277,277,263,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
0,PARH,TX1,2022-07-06 19:00:00,LI,0,0,0,100,100,0,97.7750268736977,94.100813922552,0,0.045004905908961,0.105714097835567,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Thomas Jefferson University Hospital (PATJ),PATJ,TX1,2022-07-06 19:00:00,LI,7,12,21,96.3315197430447,92.7498450564586,85.1090204104012,96.8503413397266,91.7254343751378,86.0473557293042,6.05981967431832,13.3545941502843,22.38497400665,192,192,180,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Temple University Hospital (PATU),PATU,TX1,2022-07-06 19:00:00,LI,1,1,1,96.1538461538462,96.1538461538462,94.1176470588235,97.1331862945821,92.4539004397659,86.7169818133611,0.740708431945232,1.69314255134396,2.04030435117985,26,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Hospital of the University of Pennsylvania (PAUP),PAUP,TX1,2022-07-06 19:00:00,LI,6,17,36,97.7299007146338,92.318813304782,87.0409962950315,97.043573048282,92.0650749590088,86.4559071729273,7.92151671219424,17.6015624197238,36.319276760129,269,269,303,0,0,0,100,100,96.5238083799895,93.5465229031682,0,0.0707742234617485,0.0974010985140365,0,2,2,2022,5
VA Pittsburgh Healthcare System (PAVA),PAVA,TX1,2022-07-06 19:00:00,LI,2,4,16,97.57548713372,95.0558163267227,75.8152986876554,96.8789929494846,91.8086509484662,85.4939719511839,2.62538317765753,5.65109624624636,11.4097748124382,84,84,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
Auxilio Mutuo Hospital (PRSJ),PRSJ,TX1,2022-07-06 19:00:00,LI,3,5,16,96.3260265514048,93.7911311158415,79.6581746996277,97.4246000566632,93.2085948772191,87.0685289173907,2.08897572457851,4.33340268140673,8.88842788373928,82,82,85,1,1,0,83.3333333333333,83.3333333333333,94.6022019530424,90.1027950873102,88.6880799368037,0.317493074381513,0.560094833511584,0.317377033317877,6,6,2022,5
Medical University of South Carolina (SCMU),SCMU,TX1,2022-07-06 19:00:00,LI,5,9,32,96.5034965034965,92.0859060435719,81.2874351163009,97.0387424223446,92.2207991302192,86.500612592873,4.30027715566266,9.54113165850422,21.0839486051122,144,144,183,1,2,1,93.75,87.0535714285714,95.1620922650223,91.1182486998567,88.6880799368037,0.772571371323216,1.21672726933106,1.75387990832423,16,16,2022,5
Avera McKennan Hospital (SDMK),SDMK,TX1,2022-07-06 19:00:00,LI,2,5,2,91.304347826087,78.2608695652174,87.5,95.3084984511839,87.8776431076555,85.2537997335478,1.05320142619501,2.2861862485861,2.02278478615692,23,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,5
